location,lat,lon,gauge_id,gauge_name,gauge_country,low,central,high,high-end
1006600560,24.0,56.0,,,,0.19,0.48,0.96,1.92
1006600590,24.0,59.0,,,,0.23,0.51,0.98,1.96
1006600870,24.0,87.0,,,,0.07,0.45,0.98,1.94
1006600880,24.0,88.0,,,,0.08,0.46,1.0,1.96
1006600890,24.0,89.0,,,,0.09,0.47,1.0,1.97
1006600900,24.0,90.0,,,,0.09,0.48,1.01,1.98
1006600910,24.0,91.0,,,,0.1,0.48,1.01,1.98
1006601090,24.0,109.0,,,,0.13,0.54,1.07,2.07
1006601120,24.0,112.0,,,,0.13,0.54,1.07,2.08
1006601130,24.0,113.0,,,,0.13,0.55,1.07,2.09
1006601150,24.0,115.0,,,,0.13,0.55,1.08,2.11
1006601160,24.0,116.0,,,,0.13,0.56,1.09,2.12
1006601170,24.0,117.0,,,,0.14,0.56,1.09,2.13
1006601180,24.0,118.0,,,,0.14,0.56,1.1,2.16
1006601210,24.0,121.0,,,,0.16,0.59,1.14,2.21
1006602550,24.0,-105.0,,,,0.37,0.62,1.01,2.09
1006602610,24.0,-99.0,,,,0.39,0.71,1.2,2.24
1006700700,23.0,70.0,,,,0.04,0.44,1.0,1.96
1006700710,23.0,71.0,,,,0.01,0.41,0.97,1.93
1006700730,23.0,73.0,,,,-0.02,0.38,0.95,1.9
1006700850,23.0,85.0,,,,0.07,0.45,0.98,1.94
1006700860,23.0,86.0,,,,0.08,0.46,0.99,1.96
1006700880,23.0,88.0,,,,0.09,0.47,1.01,1.98
1006700890,23.0,89.0,,,,0.1,0.48,1.02,1.99
1006700900,23.0,90.0,,,,0.1,0.48,1.02,2.0
1006700910,23.0,91.0,,,,0.1,0.49,1.02,2.0
1006701080,23.0,108.0,,,,0.13,0.54,1.06,2.06
1006701100,23.0,110.0,,,,0.13,0.55,1.07,2.09
1006701110,23.0,111.0,,,,0.13,0.54,1.07,2.09
1006701120,23.0,112.0,,,,0.13,0.55,1.07,2.09
1006701130,23.0,113.0,,,,0.13,0.55,1.08,2.11
1006701140,23.0,114.0,,,,0.14,0.56,1.09,2.12
1006701150,23.0,115.0,,,,0.14,0.56,1.09,2.13
1006701160,23.0,116.0,,,,0.15,0.57,1.1,2.15
1006701170,23.0,117.0,,,,0.15,0.57,1.11,2.17
1006701200,23.0,120.0,,,,0.16,0.59,1.13,2.21
1006702540,23.0,-106.0,,,,0.38,0.63,1.03,2.13
1006702570,23.0,-103.0,,,,0.38,0.63,1.04,2.11
1006702780,23.0,-82.0,,,,0.46,0.71,1.11,2.19
1006800390,22.0,39.0,,,,0.23,0.51,0.96,1.91
1006800700,22.0,70.0,,,,0.06,0.46,1.02,2.0
1006800710,22.0,71.0,,,,0.04,0.44,1.0,1.97
1006800720,22.0,72.0,,,,0.01,0.42,0.97,1.94
1006800730,22.0,73.0,,,,0.01,0.41,0.97,1.94
1006800850,22.0,85.0,,,,0.08,0.46,0.99,1.96
1006800870,22.0,87.0,,,,0.09,0.48,1.01,1.99
1006800920,22.0,92.0,,,,0.11,0.5,1.04,2.03
1006801080,22.0,108.0,,,,0.14,0.55,1.07,2.08
1006801090,22.0,109.0,,,,0.14,0.55,1.08,2.09
1006801110,22.0,111.0,,,,0.13,0.55,1.08,2.1
1006801120,22.0,112.0,,,,0.14,0.56,1.08,2.12
1006801130,22.0,113.0,,,,0.14,0.56,1.09,2.13
1006801140,22.0,114.0,,,,0.15,0.57,1.11,2.15
1006802550,22.0,-105.0,,,,0.41,0.66,1.06,2.15
1006802620,22.0,-98.0,,,,0.53,0.79,1.24,2.31
1006900400,21.0,40.0,,,,0.23,0.5,0.95,1.9
1006900730,21.0,73.0,,,,0.04,0.45,1.0,1.98
1006900750,21.0,75.0,,,,0.05,0.46,1.02,1.98
1006901060,21.0,106.0,,,,0.14,0.55,1.07,2.07
1006901070,21.0,107.0,,,,0.14,0.55,1.08,2.09
1006901090,21.0,109.0,,,,0.15,0.56,1.09,2.12
1006901100,21.0,110.0,,,,0.14,0.56,1.09,2.12
1006901110,21.0,111.0,,,,0.14,0.56,1.09,2.14
1006902020,21.0,-158.0,,,,0.39,0.66,1.13,2.37
1006902550,21.0,-105.0,,,,0.43,0.68,1.09,2.19
1006902570,21.0,-103.0,,,,0.44,0.7,1.1,2.18
1006902600,21.0,-100.0,,,,0.32,0.65,1.15,2.2
1006902630,21.0,-97.0,,,,0.5,0.76,1.21,2.3
1006902700,21.0,-90.0,,,,0.55,0.81,1.25,2.34
1006902730,21.0,-87.0,,,,0.46,0.79,1.25,2.33
1006902820,21.0,-78.0,,,,0.27,0.56,0.96,2.03
1007000370,20.0,37.0,,,,0.25,0.53,0.98,1.93
1007000740,20.0,74.0,,,,0.06,0.46,1.02,2.0
1007000750,20.0,75.0,,,,0.05,0.46,1.02,1.99
1007000860,20.0,86.0,,,,0.11,0.5,1.04,2.04
1007000960,20.0,96.0,,,,0.12,0.5,1.04,2.03
1007001100,20.0,110.0,,,,0.15,0.56,1.1,2.13
1007001110,20.0,111.0,,,,0.15,0.57,1.1,2.15
1007002590,20.0,-101.0,,,,0.48,0.75,1.17,2.25
1007002610,20.0,-99.0,,,,0.32,0.64,1.13,2.19
1007002630,20.0,-97.0,,,,0.4,0.68,1.14,2.21
1007002840,20.0,-76.0,,,,0.35,0.61,1.02,2.1
1007100730,19.0,73.0,,,,0.09,0.49,1.05,2.05
1007100740,19.0,74.0,,,,0.07,0.47,1.03,2.01
1007100750,19.0,75.0,,,,0.06,0.47,1.02,2.0
1007100850,19.0,85.0,,,,0.12,0.51,1.05,2.06
1007101100,19.0,110.0,,,,0.15,0.57,1.1,2.14
1007102560,19.0,-104.0,,,,0.51,0.76,1.17,2.28
1007102580,19.0,-102.0,,,,0.53,0.79,1.19,2.29
1007102600,19.0,-100.0,,,,0.53,0.78,1.19,2.27
1007102610,19.0,-99.0,,,,0.52,0.79,1.2,2.28
1007102620,19.0,-98.0,,,,0.29,0.61,1.08,2.15
1007102630,19.0,-97.0,,,,0.32,0.61,1.07,2.14
1007102640,19.0,-96.0,,,,0.34,0.61,1.06,2.15
1007102880,19.0,-72.0,,,,0.27,0.63,1.1,2.15
1007102890,19.0,-71.0,,,,0.26,0.62,1.09,2.14
1007200430,18.0,43.0,,,,0.23,0.5,0.95,1.92
1007200790,18.0,79.0,,,,0.08,0.45,0.99,1.97
1007200800,18.0,80.0,,,,0.07,0.46,1.01,2.0
1007200830,18.0,83.0,,,,0.1,0.49,1.04,2.04
1007200990,18.0,99.0,,,,0.12,0.51,1.04,2.04
1007201100,18.0,110.0,,,,0.16,0.58,1.11,2.17
1007202630,18.0,-97.0,,,,0.25,0.56,1.0,2.07
1007202650,18.0,-95.0,,,,0.35,0.61,1.05,2.13
1007202660,18.0,-94.0,,,,0.4,0.66,1.11,2.19
1007202670,18.0,-93.0,,,,0.44,0.72,1.17,2.24
1007202830,18.0,-77.0,,,,0.28,0.62,1.09,2.16
1007202900,18.0,-70.0,,,,0.26,0.62,1.08,2.14
1007202930,18.0,-67.0,,,,0.37,0.62,1.02,2.11
1007202940,18.0,-66.0,,,,0.37,0.63,1.03,2.12
1007203440,18.0,-16.0,,,,0.3,0.57,0.99,2.01
1007300440,17.0,44.0,,,,0.23,0.51,0.95,1.92
1007300540,17.0,54.0,,,,0.26,0.54,1.0,2.01
1007300740,17.0,74.0,,,,0.1,0.5,1.06,2.06
1007300750,17.0,75.0,,,,0.08,0.49,1.04,2.04
1007300800,17.0,80.0,,,,0.07,0.46,1.02,2.01
1007300810,17.0,81.0,,,,0.08,0.47,1.03,2.03
1007300820,17.0,82.0,,,,0.1,0.49,1.05,2.05
1007300960,17.0,96.0,,,,0.13,0.52,1.05,2.07
1007301040,17.0,104.0,,,,0.13,0.55,1.06,2.08
1007302600,17.0,-100.0,,,,0.6,0.86,1.27,2.37
1007302630,17.0,-97.0,,,,0.51,0.77,1.18,2.27
1007302670,17.0,-93.0,,,,0.37,0.67,1.13,2.19
1007400750,16.0,75.0,,,,0.08,0.49,1.04,2.05
1007400780,16.0,78.0,,,,0.07,0.47,0.99,1.99
1007400800,16.0,80.0,,,,0.09,0.48,1.04,2.04
1007401040,16.0,104.0,,,,0.14,0.55,1.07,2.08
1007401080,16.0,108.0,,,,0.15,0.56,1.09,2.13
1007401210,16.0,121.0,,,,0.77,1.06,1.48,2.59
1007402720,16.0,-88.0,,,,0.69,0.97,1.41,2.49
1007500390,15.0,39.0,,,,0.25,0.53,0.98,1.94
1007500430,15.0,43.0,,,,0.24,0.52,0.97,1.95
1007500440,15.0,44.0,,,,0.24,0.51,0.96,1.94
1007500490,15.0,49.0,,,,0.26,0.54,0.99,1.99
1007500750,15.0,75.0,,,,0.09,0.5,1.06,2.07
1007500780,15.0,78.0,,,,0.08,0.47,1.02,2.03
1007501010,15.0,101.0,,,,0.13,0.54,1.06,2.08
1007501020,15.0,102.0,,,,0.13,0.54,1.06,2.08
1007501030,15.0,103.0,,,,0.13,0.54,1.07,2.09
1007501200,15.0,120.0,,,,0.81,1.1,1.51,2.64
1007501210,15.0,121.0,,,,0.84,1.13,1.54,2.66
1007502690,15.0,-91.0,,,,0.32,0.57,0.98,2.07
1007503430,15.0,-17.0,,,,0.3,0.58,1.0,2.04
1007600440,14.0,44.0,,,,0.24,0.52,0.97,1.95
1007600760,14.0,76.0,,,,0.09,0.5,1.05,2.06
1007600790,14.0,79.0,,,,0.1,0.49,1.05,2.06
1007600800,14.0,80.0,,,,0.11,0.51,1.07,2.09
1007601000,14.0,100.0,,,,0.14,0.53,1.06,2.09
1007601010,14.0,101.0,,,,0.13,0.54,1.07,2.09
1007601210,14.0,121.0,,,,0.8,1.08,1.5,2.63
1007601220,14.0,122.0,,,,0.74,1.03,1.44,2.57
1007602710,14.0,-89.0,,,,0.34,0.58,0.98,2.07
1007602730,14.0,-87.0,,,,0.33,0.58,0.98,2.06
1007700390,13.0,39.0,,,,0.25,0.53,0.98,1.95
1007700450,13.0,45.0,,,,0.28,0.54,0.97,1.97
1007700750,13.0,75.0,,,,0.12,0.53,1.09,2.11
1007700770,13.0,77.0,,,,0.09,0.5,1.05,2.07
1007700780,13.0,78.0,,,,0.09,0.48,1.04,2.05
1007700790,13.0,79.0,,,,0.1,0.5,1.06,2.08
1007700800,13.0,80.0,,,,0.12,0.52,1.08,2.11
1007701010,13.0,101.0,,,,0.14,0.55,1.08,2.12
1007701020,13.0,102.0,,,,0.14,0.55,1.08,2.11
1007703430,13.0,-17.0,,,,0.31,0.59,1.01,2.06
1007800430,12.0,43.0,,,,0.26,0.54,0.99,1.98
1007800750,12.0,75.0,,,,0.13,0.54,1.1,2.14
1007800770,12.0,77.0,,,,0.1,0.51,1.07,2.09
1007800780,12.0,78.0,,,,0.1,0.5,1.05,2.08
1007800800,12.0,80.0,,,,0.13,0.53,1.09,2.13
1007801050,12.0,105.0,,,,0.14,0.54,1.07,2.11
1007801090,12.0,109.0,,,,0.15,0.56,1.09,2.15
1007802740,12.0,-86.0,,,,0.33,0.58,0.99,2.08
1007803440,12.0,-16.0,,,,0.3,0.58,1.0,2.04
1007900760,11.0,76.0,,,,0.13,0.54,1.1,2.14
1007900770,11.0,77.0,,,,0.12,0.52,1.08,2.11
1007900780,11.0,78.0,,,,0.11,0.51,1.06,2.1
1007900790,11.0,79.0,,,,0.11,0.51,1.06,2.1
1007901070,11.0,107.0,,,,0.14,0.55,1.07,2.12
1007901230,11.0,123.0,,,,0.34,0.63,1.05,2.19
1007902850,11.0,-75.0,,,,0.55,0.81,1.23,2.31
1007902860,11.0,-74.0,,,,0.5,0.77,1.19,2.26
1007902880,11.0,-72.0,,,,0.39,0.67,1.1,2.16
1007902980,11.0,-62.0,,,,0.26,0.62,1.11,2.16
1008000420,10.0,42.0,,,,0.26,0.54,0.99,1.98
1008000440,10.0,44.0,,,,0.27,0.55,1.0,2.0
1008000450,10.0,45.0,,,,0.27,0.55,1.0,2.0
1008000760,10.0,76.0,,,,0.14,0.55,1.11,2.16
1008000770,10.0,77.0,,,,0.13,0.54,1.09,2.14
1008000780,10.0,78.0,,,,0.12,0.53,1.08,2.12
1008001050,10.0,105.0,,,,0.15,0.55,1.09,2.14
1008001060,10.0,106.0,,,,0.14,0.55,1.08,2.13
1008001070,10.0,107.0,,,,0.15,0.56,1.09,2.16
1008001240,10.0,124.0,,,,0.28,0.57,0.99,2.12
1008002760,10.0,-84.0,,,,0.38,0.63,1.04,2.13
1008002840,10.0,-76.0,,,,0.54,0.81,1.23,2.31
1008002870,10.0,-73.0,,,,0.43,0.71,1.13,2.18
1008002890,10.0,-71.0,,,,0.35,0.63,1.06,2.11
1008002910,10.0,-69.0,,,,0.33,0.61,1.03,2.08
1008002920,10.0,-68.0,,,,0.33,0.61,1.03,2.07
1008002930,10.0,-67.0,,,,0.25,0.61,1.09,2.12
1008002950,10.0,-65.0,,,,0.25,0.61,1.09,2.12
1008002960,10.0,-64.0,,,,0.24,0.61,1.09,2.11
1008002970,10.0,-63.0,,,,0.24,0.6,1.09,2.12
1008003460,10.0,-14.0,,,,0.3,0.58,0.99,2.03
1008100030,9.0,3.0,,,,0.29,0.58,1.02,2.0
1008100770,9.0,77.0,,,,0.14,0.55,1.11,2.16
1008100780,9.0,78.0,,,,0.13,0.54,1.1,2.15
1008100990,9.0,99.0,,,,0.16,0.56,1.09,2.15
1008101260,9.0,126.0,,,,0.3,0.6,1.01,2.14
1008102800,9.0,-80.0,,,,0.38,0.64,1.05,2.14
1008102840,9.0,-76.0,,,,0.48,0.76,1.18,2.24
1008102890,9.0,-71.0,,,,0.35,0.63,1.06,2.1
1008102900,9.0,-70.0,,,,0.34,0.62,1.04,2.08
1008200040,8.0,4.0,,,,0.29,0.57,1.01,2.0
1008200050,8.0,5.0,,,,0.29,0.57,1.01,2.0
1008200060,8.0,6.0,,,,0.29,0.57,1.02,2.0
1008200980,8.0,98.0,,,,0.17,0.56,1.1,2.18
1008201240,8.0,124.0,,,,0.28,0.57,0.99,2.12
1008201250,8.0,125.0,,,,0.3,0.58,1.0,2.13
1008202960,8.0,-64.0,,,,0.23,0.59,1.08,2.09
1008202970,8.0,-63.0,,,,0.24,0.6,1.08,2.09
1008203470,8.0,-13.0,,,,0.31,0.6,1.02,2.07
1008203550,8.0,-5.0,,,,0.29,0.57,0.99,2.0
1008300030,7.0,3.0,,,,0.3,0.58,1.02,2.03
1008300040,7.0,4.0,,,,0.3,0.58,1.02,2.02
1008300050,7.0,5.0,,,,0.29,0.58,1.02,2.01
1008300090,7.0,9.0,,,,0.28,0.57,1.02,2.0
1008300800,7.0,80.0,,,,0.16,0.57,1.13,2.2
1008301010,7.0,101.0,,,,0.16,0.57,1.1,2.17
1008301220,7.0,122.0,,,,0.26,0.55,0.98,2.11
1008301240,7.0,124.0,,,,0.29,0.57,1.0,2.13
1008301260,7.0,126.0,,,,0.34,0.61,1.03,2.17
1008303580,7.0,-2.0,,,,0.29,0.57,1.0,2.01
1008400000,6.0,0.0,,,,0.31,0.59,1.02,2.05
1008400010,6.0,1.0,,,,0.31,0.6,1.04,2.06
1008400020,6.0,2.0,,,,0.31,0.6,1.05,2.08
1008400030,6.0,3.0,,,,0.32,0.6,1.05,2.08
1008400060,6.0,6.0,,,,0.3,0.58,1.03,2.03
1008400070,6.0,7.0,,,,0.29,0.58,1.03,2.02
1008400080,6.0,8.0,,,,0.29,0.57,1.02,2.02
1008400100,6.0,10.0,,,,0.29,0.57,1.02,2.0
1008401000,6.0,100.0,,,,0.15,0.55,1.09,2.16
1008401020,6.0,102.0,,,,0.16,0.56,1.1,2.17
1008401160,6.0,116.0,,,,0.31,0.57,0.98,2.1
1008401180,6.0,118.0,,,,0.28,0.55,0.96,2.09
1008401250,6.0,125.0,,,,0.33,0.6,1.03,2.16
1008402840,6.0,-76.0,,,,0.3,0.55,0.96,2.01
1008403490,6.0,-11.0,,,,0.32,0.61,1.03,2.09
1008500070,5.0,7.0,,,,0.3,0.59,1.04,2.05
1008500080,5.0,8.0,,,,0.3,0.59,1.04,2.04
1008500100,5.0,10.0,,,,0.29,0.58,1.03,2.02
1008501010,5.0,101.0,,,,0.15,0.55,1.08,2.14
1008501030,5.0,103.0,,,,0.16,0.57,1.1,2.17
1008502840,5.0,-76.0,,,,0.28,0.53,0.94,1.98
1008503560,5.0,-4.0,,,,0.31,0.6,1.03,2.08
1008503580,5.0,-2.0,,,,0.37,0.64,1.07,2.11
1008600100,4.0,10.0,,,,0.3,0.58,1.03,2.03
1008600120,4.0,12.0,,,,0.29,0.58,1.02,2.01
1008600990,4.0,99.0,,,,0.15,0.55,1.08,2.16
1008601030,4.0,103.0,,,,0.16,0.56,1.1,2.16
1008602830,4.0,-77.0,,,,0.28,0.51,0.92,1.97
1008602850,4.0,-75.0,,,,0.28,0.51,0.92,1.96
1008701020,3.0,102.0,,,,0.15,0.55,1.09,2.15
1008702830,3.0,-77.0,,,,0.26,0.5,0.91,1.96
1008702850,3.0,-75.0,,,,0.27,0.51,0.91,1.95
1008800100,2.0,10.0,,,,0.3,0.59,1.05,2.06
1008800450,2.0,45.0,,,,0.29,0.58,1.03,2.08
1008801100,2.0,110.0,,,,0.29,0.57,0.99,2.11
1008901010,1.0,101.0,,,,0.14,0.54,1.08,2.14
1008901040,1.0,104.0,,,,0.16,0.57,1.11,2.19
1008901250,1.0,125.0,,,,0.31,0.59,1.03,2.16
1008902830,1.0,-77.0,,,,0.24,0.49,0.9,1.94
1009000090,0.0,9.0,,,,0.32,0.61,1.08,2.12
1009000430,0.0,43.0,,,,0.3,0.59,1.04,2.08
1009001090,0.0,109.0,,,,0.29,0.56,0.99,2.11
1009001170,0.0,117.0,,,,0.28,0.55,0.98,2.08
1009002810,0.0,-79.0,,,,0.24,0.49,0.9,1.95
1009003090,0.0,-51.0,,,,0.3,0.58,0.98,2.01
1009101000,-1.0,100.0,,,,0.16,0.56,1.1,2.19
1009101170,-1.0,117.0,,,,0.29,0.56,0.99,2.09
1009103120,-1.0,-48.0,,,,0.31,0.57,0.97,2.02
1009201040,-2.0,104.0,,,,0.15,0.56,1.09,2.17
1009202800,-2.0,-80.0,,,,0.24,0.48,0.89,1.96
1009301050,-3.0,105.0,,,,0.16,0.56,1.09,2.17
1009301150,-3.0,115.0,,,,0.28,0.56,0.99,2.09
1009301410,-3.0,141.0,,,,0.27,0.54,0.98,2.09
1009302810,-3.0,-79.0,,,,0.23,0.49,0.9,1.95
1009303160,-3.0,-44.0,,,,0.3,0.58,0.99,2.04
1009400400,-4.0,40.0,,,,0.32,0.6,1.04,2.1
1009401020,-4.0,102.0,,,,0.17,0.57,1.11,2.21
1009401280,-4.0,128.0,,,,0.31,0.59,1.04,2.16
1009403210,-4.0,-39.0,,,,0.31,0.59,1.0,2.06
1009500120,-5.0,12.0,,,,0.31,0.6,1.09,2.13
1009501050,-5.0,105.0,,,,0.15,0.55,1.1,2.18
1009501190,-5.0,119.0,,,,0.31,0.58,1.02,2.14
1009502790,-5.0,-81.0,,,,0.27,0.52,0.94,2.01
1009503170,-5.0,-43.0,,,,0.3,0.58,0.99,2.03
1009600120,-6.0,12.0,,,,0.31,0.62,1.1,2.15
1009600130,-6.0,13.0,,,,0.3,0.6,1.08,2.11
1009600390,-6.0,39.0,,,,0.3,0.58,1.01,2.07
1009601070,-6.0,107.0,,,,0.17,0.57,1.11,2.2
1009603250,-6.0,-35.0,,,,0.31,0.58,0.99,2.09
1009700150,-7.0,15.0,,,,0.29,0.58,1.06,2.08
1009700380,-7.0,38.0,,,,0.29,0.57,1.01,2.05
1009700390,-7.0,39.0,,,,0.3,0.58,1.03,2.08
1009701070,-7.0,107.0,,,,0.17,0.57,1.12,2.2
1009701080,-7.0,108.0,,,,0.17,0.57,1.12,2.2
1009701090,-7.0,109.0,,,,0.17,0.57,1.12,2.21
1009701100,-7.0,110.0,,,,0.18,0.58,1.12,2.21
1009701130,-7.0,113.0,,,,0.3,0.58,1.02,2.13
1009702800,-7.0,-80.0,,,,0.27,0.53,0.96,2.03
1009703240,-7.0,-36.0,,,,0.29,0.56,0.96,2.03
1009703250,-7.0,-35.0,,,,0.3,0.57,0.97,2.06
1009801100,-8.0,110.0,,,,0.18,0.58,1.13,2.22
1009801110,-8.0,111.0,,,,0.29,0.57,1.02,2.12
1009801130,-8.0,113.0,,,,0.3,0.57,1.02,2.12
1009802810,-8.0,-79.0,,,,0.26,0.52,0.95,2.0
1009803240,-8.0,-36.0,,,,0.29,0.55,0.95,2.02
1009803250,-8.0,-35.0,,,,0.3,0.56,0.96,2.05
1009900130,-9.0,13.0,,,,0.32,0.62,1.1,2.16
1009901150,-9.0,115.0,,,,0.31,0.59,1.03,2.16
1009901160,-9.0,116.0,,,,0.32,0.59,1.04,2.16
1009901470,-9.0,147.0,,,,0.24,0.51,0.98,2.09
1009902810,-9.0,-79.0,,,,0.26,0.53,0.96,2.02
1010000160,-10.0,16.0,,,,0.29,0.59,1.06,2.08
1010003240,-10.0,-36.0,,,,0.3,0.57,0.97,2.05
1010103230,-11.0,-37.0,,,,0.3,0.57,0.98,2.05
1010200140,-12.0,14.0,,,,0.3,0.6,1.08,2.13
1010202830,-12.0,-77.0,,,,0.23,0.47,0.87,1.92
1010202850,-12.0,-75.0,,,,0.21,0.46,0.87,1.88
1010203210,-12.0,-39.0,,,,0.31,0.56,0.96,2.01
1010300130,-13.0,13.0,,,,0.31,0.61,1.09,2.15
1010300160,-13.0,16.0,,,,0.3,0.59,1.05,2.08
1010303210,-13.0,-39.0,,,,0.32,0.57,0.97,2.03
1010402880,-14.0,-72.0,,,,0.23,0.48,0.86,1.86
1010500130,-15.0,13.0,,,,0.3,0.6,1.07,2.12
1010500390,-15.0,39.0,,,,0.29,0.57,1.0,2.06
1010503190,-15.0,-41.0,,,,0.28,0.55,0.95,1.99
1010600350,-16.0,35.0,,,,0.29,0.57,0.99,2.03
1010602880,-16.0,-72.0,,,,0.22,0.45,0.84,1.86
1010800370,-18.0,37.0,,,,0.31,0.59,1.02,2.09
1010800490,-18.0,49.0,,,,0.27,0.55,0.96,2.07
1010802900,-18.0,-70.0,,,,0.18,0.4,0.78,1.8
1010900330,-19.0,33.0,,,,0.28,0.57,0.99,2.04
1010900480,-19.0,48.0,,,,0.26,0.54,0.95,2.05
1011000350,-20.0,35.0,,,,0.3,0.59,1.02,2.09
1011000470,-20.0,47.0,,,,0.25,0.53,0.95,2.03
1011003200,-20.0,-40.0,,,,0.28,0.56,0.97,2.03
1011203170,-22.0,-43.0,,,,0.3,0.55,0.96,2.0
1011203190,-22.0,-41.0,,,,0.29,0.56,0.98,2.04
1011300170,-23.0,17.0,,,,0.3,0.59,1.02,2.07
1011303120,-23.0,-48.0,,,,0.36,0.62,1.03,2.04
1011303130,-23.0,-47.0,,,,0.36,0.62,1.03,2.04
1011303140,-23.0,-46.0,,,,0.34,0.61,1.02,2.04
1011303160,-23.0,-44.0,,,,0.32,0.58,0.98,2.03
1011303170,-23.0,-43.0,,,,0.32,0.57,0.98,2.03
1011402900,-24.0,-70.0,,,,0.15,0.37,0.73,1.75
1011403130,-24.0,-47.0,,,,0.4,0.66,1.06,2.09
1011403140,-24.0,-46.0,,,,0.38,0.64,1.05,2.09
1011503100,-25.0,-50.0,,,,0.35,0.62,1.02,2.02
1011503110,-25.0,-49.0,,,,0.4,0.66,1.06,2.07
1011600320,-26.0,32.0,,,,0.29,0.57,1.0,2.06
1011600330,-26.0,33.0,,,,0.3,0.59,1.02,2.1
1011603110,-26.0,-49.0,,,,0.39,0.65,1.05,2.06
1011701530,-27.0,153.0,,,,0.29,0.53,0.96,2.0
1011703110,-27.0,-49.0,,,,0.35,0.61,1.02,2.03
1011801530,-28.0,153.0,,,,0.3,0.54,0.96,2.0
1011803110,-28.0,-49.0,,,,0.33,0.59,0.99,2.01
1011903090,-29.0,-51.0,,,,0.26,0.54,0.94,1.94
1012000300,-30.0,30.0,,,,0.28,0.57,0.99,2.06
1012000310,-30.0,31.0,,,,0.29,0.55,0.96,2.05
1012002890,-30.0,-71.0,,,,0.24,0.48,0.85,1.83
1012003090,-30.0,-51.0,,,,0.26,0.53,0.94,1.93
1012201160,-32.0,116.0,,,,0.34,0.57,0.96,2.0
1012202910,-32.0,-69.0,,,,0.16,0.39,0.76,1.71
1012203080,-32.0,-52.0,,,,0.25,0.52,0.93,1.92
1012300280,-33.0,28.0,,,,0.3,0.59,1.02,2.09
1012301510,-33.0,151.0,,,,0.29,0.55,1.0,1.99
1012301520,-33.0,152.0,,,,0.32,0.58,1.02,2.04
1012302880,-33.0,-72.0,,,,0.12,0.33,0.68,1.67
1012302890,-33.0,-71.0,,,,0.11,0.32,0.67,1.64
1012302910,-33.0,-69.0,,,,0.14,0.37,0.73,1.68
1012400180,-34.0,18.0,,,,0.32,0.6,1.02,2.11
1012400260,-34.0,26.0,,,,0.31,0.6,1.03,2.1
1012401510,-34.0,151.0,,,,0.27,0.52,0.96,1.97
1012501390,-35.0,139.0,,,,0.36,0.58,0.93,1.92
1012501490,-35.0,149.0,,,,0.23,0.5,0.95,1.93
1012503020,-35.0,-58.0,,,,0.28,0.51,0.89,1.85
1012503040,-35.0,-56.0,,,,0.25,0.48,0.86,1.85
1012701750,-37.0,175.0,,,,0.32,0.57,1.01,2.03
1012702870,-37.0,-73.0,,,,0.2,0.41,0.74,1.68
1012801450,-38.0,145.0,,,,0.26,0.49,0.85,1.82
1012803020,-38.0,-58.0,,,,0.25,0.47,0.85,1.81
1012902870,-39.0,-73.0,,,,0.18,0.39,0.72,1.64
1012902980,-39.0,-62.0,,,,0.23,0.47,0.84,1.76
1013101750,-41.0,175.0,,,,0.37,0.63,1.07,2.05
1013401730,-44.0,173.0,,,,0.36,0.62,1.06,2.01
